measured_on,poa_irradiance__421,dc_power__422,ac_power__423,ambient_temp__428,module_temp_1__429,module_temp_2__430,module_temp_3__431,inverter_temp__432
2022-01-30 07:34:00,186.62,154.32,128.57,-0.84201,0.10663,0.34475,0.1898,0.27226
2022-01-30 07:35:00,192.29,161.25,130.38,-0.87039,0.4092899999999999,0.57981,0.3481799999999999,0.39367
2022-01-30 07:36:00,198.57,168.41,139.12,-0.85458,0.65326,0.8300899999999999,0.5502599999999999,0.50551
2022-01-30 07:37:00,204.51,176.09,147.53,-0.8426299999999999,0.95306,1.1007,0.7606399999999999,0.6399099999999999
2022-01-30 07:38:00,211.26,187.47,155.24,-0.84098,1.1686,1.4069,1.0571,0.7426099999999999
2022-01-30 07:39:00,217.07,194.18,162.49,-0.78883,1.4973,1.6774,1.2604,0.86504
2022-01-30 07:40:00,223.26,197.59,165.33,-0.7198299999999999,1.8051,1.9093,1.4449,1.0099
2022-01-30 07:41:00,229.76,209.04,173.04,-0.70311,1.9539,2.1863,1.7711,1.1001
2022-01-30 07:42:00,235.73,216.64,179.8,-0.7181199999999999,2.2973,2.4488,1.8849,1.2098
2022-01-30 07:43:00,241.71,222.78,183.7,-0.63319,2.469,2.7953,2.2098,1.3024
2022-01-30 07:44:00,248.29,231.52,192.85,-0.51534,2.7451,3.0585,2.4145,1.3974
2022-01-30 07:45:00,254.71,243.25,201.12,-0.42529,3.076,3.3659,2.6657,1.4938
2022-01-30 07:46:00,260.92,249.89,209.51,-0.38263,3.3585,3.639,2.8939,1.5849
2022-01-30 07:47:00,265.9,256.73,216.33,-0.4063399999999999,3.5545,3.9148,3.1191,1.7065
2022-01-30 07:48:00,272.12,264.12,222.34,-0.44821,3.829,4.0599,3.3118,1.8146
2022-01-30 07:49:00,278.21,270.12,229.32,-0.46793,4.0535,4.393,3.5153,1.9379
2022-01-30 07:50:00,283.77,279.59,233.82,-0.4394899999999999,4.3736,4.6056,3.7106,2.0381
2022-01-30 07:51:00,289.88,284.86,241.0,-0.3976199999999999,4.6302,4.8459,3.9485,2.1457
2022-01-30 07:52:00,295.44,291.51,244.27,-0.2634799999999999,4.8879,5.1092,4.124,2.2481
2022-01-30 07:53:00,302.21,299.17,251.21,-0.07244,5.0726,5.3811,4.3795,2.3217
2022-01-30 07:54:00,308.05,306.45,256.96,0.03023,5.3958,5.5894,4.538,2.4115
2022-01-30 07:55:00,314.54,315.18,261.82,0.13457,5.6607,5.9267,4.8626,2.4904
2022-01-30 07:56:00,320.59,321.56,270.92,0.392,6.0526,6.1419,5.041,2.5682
2022-01-30 07:57:00,325.9,327.08,276.94,0.45992,6.2358,6.5127,5.3765,2.6648
2022-01-30 07:58:00,331.71,334.24,282.46,0.47419,6.5534,6.7375,5.6342,2.7037
2022-01-30 07:59:00,338.21,342.3,287.36,0.8050899999999999,6.7785,7.0545,5.904,2.7415
2022-01-30 08:00:00,344.16,347.85,294.23,1.0247,7.1474,7.2976,6.1203,2.826
2022-01-30 08:01:00,349.25,356.16,298.56,1.0237,7.3476,7.5441,6.4101,2.8262
2022-01-30 08:02:00,354.97,366.02,304.05,0.9692,7.6993,7.8255,6.6557,2.8321
2022-01-30 08:03:00,360.01,366.6,310.82,0.95249,7.9528,8.046699999999998,6.9876,2.9104
2022-01-30 08:04:00,365.95,374.65,314.96,0.96451,8.2359,8.1792,7.320999999999999,2.9338
2022-01-30 08:05:00,371.43,381.17,319.98,0.9819,8.4254,8.3967,7.6448,2.9653
2022-01-30 08:06:00,377.18,390.69,326.7,0.99621,8.7292,8.6334,7.9379,2.9866
2022-01-30 08:07:00,382.64,397.38,330.85,1.0131,8.994899999999998,8.8369,8.2565,3.0133
2022-01-30 08:08:00,387.98,402.35,336.97,1.0486,9.261,9.1575,8.4683,3.0808
2022-01-30 08:09:00,393.29,403.6,340.06,1.0909,9.6447,9.4735,8.728099999999998,3.1728
2022-01-30 08:10:00,398.49,416.11,348.27,1.1645,9.9188,9.8092,9.1103,3.2113
2022-01-30 08:11:00,404.35,424.98,352.42,1.2451,10.136,9.9738,9.368200000000002,3.262
2022-01-30 08:12:00,410.3,429.96,360.4,1.3803,10.387,10.395,9.4737,3.3567
2022-01-30 08:13:00,415.78,435.88,365.17,1.6034,10.616,10.709,9.6837,3.4199
2022-01-30 08:14:00,421.64,443.26,371.2,1.8089,10.889,11.123,10.013,3.5176
2022-01-30 08:15:00,427.61,448.98,375.67,1.9128,11.221,11.529,10.458,3.6341
2022-01-30 08:16:00,433.09,453.81,380.75,1.9914,11.452,11.923,10.817,3.7466
2022-01-30 08:17:00,437.88,460.51,385.63,2.0855,11.867,12.295,11.104,3.8473
2022-01-30 08:18:00,443.59,464.54,391.8,2.2081,12.3,12.68,11.48,3.9774
2022-01-30 08:19:00,448.62,472.3,394.38,2.2651,12.585,13.163,11.965,4.1073
2022-01-30 08:20:00,453.68,480.89,399.07,2.3236,13.022,13.475,12.39,4.2079
2022-01-30 08:21:00,458.88,483.51,404.38,2.4203,13.296,13.919,12.653,4.345
2022-01-30 08:22:00,464.91,489.54,408.9,2.5653,13.674,14.123,12.91,4.4391
2022-01-30 08:23:00,470.39,495.14,414.08,2.7711,13.857,14.434,13.193,4.5219
2022-01-30 08:24:00,476.08,500.55,417.55,2.9257,14.211,14.88,13.529,4.6199
2022-01-30 08:25:00,481.44,506.03,420.3,3.0827,14.644,15.235,13.833,4.7496
2022-01-30 08:26:00,485.72,510.73,423.58,3.2166,14.902,15.593,14.202,4.849
2022-01-30 08:27:00,491.08,517.18,432.74,3.3436,15.28,15.939,14.572,4.9501
2022-01-30 08:28:00,496.11,522.37,437.76,3.461,15.635,16.263,14.784,5.0445
2022-01-30 08:29:00,501.48,528.5,442.43,3.5927,15.993,16.522,15.041,5.1213
2022-01-30 08:30:00,506.75,533.04,447.65,3.7514,16.34,16.83,15.278,5.2194
2022-01-30 08:31:00,512.08,540.49,453.81,3.9205,16.662,17.09,15.464,5.3387
2022-01-30 08:32:00,517.53,515.73,431.78,4.1056,16.886,17.356,15.766,5.4302
2022-01-30 08:33:00,522.25,523.75,440.46,4.204,17.243,17.602,16.036,5.516
2022-01-30 08:34:00,526.98,534.87,443.38,4.3763,17.516,17.957,16.432,5.5483
2022-01-30 08:35:00,532.09,534.71,449.11,4.572,17.858,18.283,16.696,5.6748
2022-01-30 08:36:00,537.37,540.63,454.5,4.7625,18.252,18.483,16.903,5.7713
2022-01-30 08:37:00,542.48,547.75,457.72,4.9784,18.595,18.519,17.022,5.8484
2022-01-30 08:38:00,547.54,553.08,462.3,5.1035,18.822,18.632,17.158,5.9186
2022-01-30 08:39:00,552.35,558.1,465.77,5.2118,19.061,18.699,17.34,5.9785
2022-01-30 08:40:00,557.25,564.22,469.15,5.2661,19.315,18.79,17.605,6.045
2022-01-30 08:41:00,561.92,567.83,473.7,5.3642,19.527,19.237,17.8,6.1301
2022-01-30 08:42:00,567.06,573.56,477.07,5.4243,19.88,19.365,18.039,6.1918
2022-01-30 08:43:00,571.57,578.79,481.39,5.4986,20.109,19.712,18.266,6.2689
2022-01-30 08:44:00,576.35,580.67,486.02,5.5926,20.308,20.073,18.57,6.3692
2022-01-30 08:45:00,581.3,588.11,488.79,5.6589,20.433,20.512,18.901,6.4368
2022-01-30 08:46:00,586.19,592.86,494.93,5.7556,20.685,20.784,19.104,6.5266
2022-01-30 08:47:00,590.89,596.09,497.43,5.8818,21.071,21.055,19.518,6.6296
2022-01-30 08:48:00,595.71,600.01,499.47,6.0155,21.239,21.187,19.541,6.6984
2022-01-30 08:49:00,600.63,604.87,505.4,6.1452,21.649,21.467,19.768,6.7702
2022-01-30 08:50:00,605.6,609.86,508.63,6.3136,21.986,21.54,19.729,6.856
2022-01-30 08:51:00,610.42,615.26,513.39,6.4841,22.114,21.816,20.024,6.9273
2022-01-30 08:52:00,614.9,619.6,515.39,6.59,22.397,21.938,20.205,7.0223
2022-01-30 08:53:00,619.63,622.24,521.38,6.672,22.659,22.257,20.46,7.1099
2022-01-30 08:54:00,624.47,627.31,523.21,6.771,22.861,22.426,20.706,7.2058
2022-01-30 08:55:00,628.76,631.93,527.23,6.8875,22.854,22.722,20.842,7.3079
2022-01-30 08:56:00,633.53,636.97,531.24,6.9511,23.16,22.909,21.173,7.378199999999999
2022-01-30 08:57:00,638.47,643.38,534.14,7.0541,23.287,23.158,21.394,7.4539
2022-01-30 08:58:00,643.14,647.31,538.42,7.182,23.547,23.356,21.572,7.557699999999999
2022-01-30 08:59:00,648.14,651.16,542.47,7.295,23.861,23.483,21.788,7.643799999999999
2022-01-30 09:00:00,652.47,656.39,547.71,7.3258,24.061,23.553,21.757,7.6985
2022-01-30 09:01:00,657.15,660.19,549.12,7.349999999999999,24.113,23.913,21.929,7.7621
2022-01-30 09:02:00,661.59,663.16,555.04,7.4172,24.189,24.19,22.208,7.8772
2022-01-30 09:03:00,666.04,665.76,555.66,7.4466,24.431,24.748,22.742,7.9893
2022-01-30 09:04:00,670.27,671.19,558.25,7.4474,24.824,24.775,22.902,8.0423
2022-01-30 09:05:00,674.76,674.15,564.15,7.542099999999999,25.053,25.098,23.053,8.1369
2022-01-30 09:06:00,679.49,682.55,566.67,7.6755,25.411,25.377,23.335,8.2351
2022-01-30 09:07:00,683.99,684.21,568.02,7.8248,25.623,25.669,23.654,8.3496
2022-01-30 09:08:00,688.44,684.77,572.98,7.948,26.108,25.601,24.029,8.4939
2022-01-30 09:09:00,692.5,692.23,576.55,8.0601,26.301,25.815,23.99,8.5679
2022-01-30 09:10:00,697.2,700.25,578.62,8.170099999999998,26.642,26.126,24.456,8.6464
2022-01-30 09:11:00,701.04,699.61,582.99,8.2401,26.901,26.256,24.706,8.8054
2022-01-30 09:12:00,704.91,702.94,586.25,8.297399999999998,27.273,26.439,25.304,8.9075
2022-01-30 09:13:00,709.17,710.85,590.31,8.324099999999998,27.481,26.723,25.775,8.998599999999998
2022-01-30 09:14:00,712.98,714.08,593.06,8.3466,27.81,27.167,26.316,9.132
2022-01-30 09:15:00,716.38,715.37,594.13,8.378299999999998,28.099,27.742,26.863,9.2635
2022-01-30 09:16:00,720.33,716.92,597.35,8.4131,28.724,28.408,27.306,9.3949
2022-01-30 09:17:00,724.09,719.49,599.16,8.4475,29.219,28.677,27.904,9.5394
2022-01-30 09:18:00,728.15,723.5499999999998,600.49,8.4717,29.494,29.242,28.136,9.676
2022-01-30 09:19:00,731.49,727.63,603.55,8.4555,29.677,29.669,28.671,9.7969
2022-01-30 09:20:00,735.6599999999999,727.99,602.79,8.3481,30.066,29.917,28.824,9.9174
2022-01-30 09:21:00,739.8099999999998,731.5499999999998,605.41,8.2493,30.189,30.2,29.042,9.9545
2022-01-30 09:22:00,744.26,735.2799999999999,608.07,8.1934,30.508,30.589,29.274,10.084
2022-01-30 09:23:00,748.02,736.71,612.54,8.1057,31.038,30.802,29.652,10.234
2022-01-30 09:24:00,751.7799999999999,743.13,617.23,7.959399999999999,31.025,31.198,29.98,10.333
2022-01-30 09:25:00,755.6699999999998,743.48,619.65,7.8722,31.231,31.252,30.129,10.492
2022-01-30 09:26:00,760.37,747.52,621.59,7.8432,31.498,31.579,30.367,10.572
